,walk_length,in_giant_component,started_in_2core,distinct_sites,is_retroceding,c
7193,2,True,True,2,True,2
7194,8,False,True,4,True,2
7195,2,True,True,2,True,2
7196,4,True,True,3,True,2
7197,2,True,True,2,True,2
7198,2,True,True,2,True,2
7199,8,False,True,4,True,2
7200,678,True,True,36,False,2
7201,4,True,True,3,True,2
7202,6,False,True,3,True,2
7203,30,True,True,10,False,2
7204,8,True,True,4,False,2
7205,16,False,True,7,False,2
7206,2,True,True,2,True,2
7207,2,True,True,2,True,2
7208,22,True,True,5,False,2
7209,2,False,True,2,True,2
7210,2,True,True,2,True,2
7211,2,True,True,2,True,2
7212,4,True,True,3,True,2
7213,2,False,True,2,True,2
7214,2,True,True,2,True,2
7215,2,True,True,2,True,2
7216,2,True,True,2,True,2
7217,2,True,True,2,True,2
7218,4,False,True,3,True,2
7219,2,True,True,2,True,2
7220,2,True,True,2,True,2
7221,2,True,True,2,True,2
7222,2,True,True,2,True,2
7223,10,True,True,6,True,2
7224,2,True,True,2,True,2
7225,2,False,True,2,True,2
7226,4,True,True,3,True,2
7227,2,True,True,2,True,2
7228,22,False,True,7,False,2
7229,2,False,True,2,True,2
7230,4,True,True,3,True,2
7231,2,True,True,2,True,2
7232,2,True,True,2,True,2
7233,2,True,True,2,True,2
7234,2,True,True,2,True,2
7235,2,False,True,2,True,2
7236,1290,True,True,44,False,2
7237,2,True,True,2,True,2
7238,4,True,True,3,True,2
7239,2,True,True,2,True,2
7240,20,True,True,6,False,2
7241,2,True,True,2,True,2
7242,2,True,True,2,True,2
7243,2,True,True,2,True,2
7244,2,True,True,2,True,2
7245,2,True,True,2,True,2
7246,2,True,True,2,True,2
7247,1300,True,True,35,False,2
7248,8,True,True,4,True,2
7249,2,True,True,2,True,2
7250,2,True,True,2,True,2
7251,4,True,True,3,True,2
7252,2,False,True,2,True,2
7253,4,True,True,3,True,2
7254,1486,True,True,51,False,2
7255,2,True,True,2,True,2
7256,2,True,True,2,True,2
7257,8,True,True,4,False,2
7258,2,False,True,2,True,2
7259,52,True,True,11,False,2
7260,6,False,True,3,True,2
7261,46,True,True,8,False,2
7262,2,True,True,2,True,2
7263,18,False,True,5,False,2
7264,62,True,True,13,False,2
7265,2,False,True,2,True,2
7266,2,True,True,2,True,2
7267,4,True,True,3,True,2
7268,14,True,True,5,False,2
7269,462,False,True,22,False,2
7270,46,False,True,13,False,2
7271,42,True,True,7,False,2
7272,4,True,True,3,True,2
7273,6,True,True,4,True,2
7274,6,True,True,3,True,2
7275,54,False,True,9,False,2
7276,14,True,True,5,False,2
7277,4,False,True,3,True,2
7278,2,False,True,2,True,2
7279,2,True,True,2,True,2
7280,16166,True,True,204,False,2
7281,2,True,True,2,True,2
7282,4,True,True,3,True,2
7283,2,False,True,2,True,2
7284,2,True,True,2,True,2
7285,2,True,True,2,True,2
7286,4,True,True,3,True,2
7287,2,True,True,2,True,2
7288,2,True,True,2,True,2
7289,2,False,True,2,True,2
7290,4,True,True,3,True,2
7291,6,True,True,4,True,2
7292,6,True,True,3,True,2
7293,2,True,True,2,True,2
7294,2,True,True,2,True,2
7295,2,False,True,2,True,2
7296,6,True,True,3,True,2
7297,4,True,True,3,True,2
7298,2,True,True,2,True,2
7299,2,True,True,2,True,2
7300,2,True,True,2,True,2
7301,6,True,True,4,True,2
7302,2,False,True,2,True,2
7303,6,False,True,4,True,2
7304,6,True,True,4,True,2
7305,8,True,True,4,False,2
7306,110,True,True,11,False,2
7307,64,False,True,15,False,2
7308,26,True,True,5,False,2
7309,2,False,True,2,True,2
7310,6,True,True,4,True,2
7311,2,True,True,2,True,2
7312,8,True,True,5,True,2
7313,2,True,True,2,True,2
7314,2,True,True,2,True,2
7315,4,False,True,3,True,2
7316,4,True,True,3,True,2
7317,2640,True,True,51,False,2
7318,4,True,True,3,True,2
7319,2,False,True,2,True,2
7320,2,True,True,2,True,2
7321,8,True,True,4,False,2
7322,2,True,True,2,True,2
7323,42,True,True,6,False,2
7324,4,True,True,3,True,2
7325,16,True,True,6,False,2
7326,2,True,True,2,True,2
7327,2,False,True,2,True,2
7328,2,True,True,2,True,2
7329,2,True,True,2,True,2
7330,12,True,True,4,False,2
7331,6,True,True,3,True,2
7332,10,True,True,5,True,2
7333,4,True,True,3,True,2
7334,255919,True,True,705,False,2
7335,2,True,True,2,True,2
7336,476,True,True,27,False,2
7337,4,True,True,3,True,2
7338,2,True,True,2,True,2
7339,34,True,True,6,False,2
7340,2,True,True,2,True,2
7341,50,False,True,8,False,2
7342,2,True,True,2,True,2
7343,4,True,True,3,True,2
7344,12,True,True,5,False,2
7345,2,True,True,2,True,2
7346,8,True,True,4,False,2
7347,2,True,True,2,True,2
7348,19420,True,True,140,False,2
7349,72,True,True,13,False,2
7350,2,True,True,2,True,2
7351,6,True,True,4,True,2
7352,2,True,True,2,True,2
7353,2,True,True,2,True,2
7354,158,True,True,17,False,2
7355,6,True,True,4,True,2
7356,2,True,True,2,True,2
7357,10,True,True,6,True,2
7358,22862,True,True,251,False,2
7359,10,True,True,4,False,2
7360,2,True,True,2,True,2
7361,4,True,True,3,True,2
7362,26,True,True,7,False,2
7363,8,True,True,5,True,2
7364,14,True,True,6,False,2
7365,2,True,True,2,True,2
7366,4,True,True,3,True,2
7367,13759,False,True,231,False,2
7368,18,True,True,6,False,2
7369,2,True,True,2,True,2
7370,20,False,True,5,False,2
7371,2,True,True,2,True,2
7372,36,False,True,8,False,2
7373,24,True,True,7,False,2
7374,2,True,True,2,True,2
7375,4,True,True,3,True,2
7376,1628,True,True,35,False,2
7377,2,True,True,2,True,2
7378,2,False,True,2,True,2
7379,4,False,True,3,True,2
7380,4,True,True,3,True,2
7381,2,True,True,2,True,2
7382,16,True,True,5,False,2
7383,8,True,True,3,True,2
7384,2,True,True,2,True,2
7385,16,True,True,5,False,2
7386,2,True,True,2,True,2
7387,4,True,True,3,True,2
7388,2,True,True,2,True,2
7389,89566,True,True,848,False,2
7390,2,False,True,2,True,2
7391,2,False,True,2,True,2
7392,2,True,True,2,True,2
7393,26,True,True,6,False,2
7394,2,True,True,2,True,2
7395,22,True,True,8,False,2
7396,10,True,True,4,False,2
7397,2,False,True,2,True,2
7398,2,True,True,2,True,2
7399,16,True,True,5,False,2
7400,2,True,True,2,True,2
7401,8,True,True,4,False,2
7402,2,True,True,2,True,2
7403,2,True,True,2,True,2
7404,10,False,True,5,True,2
7405,16,False,True,5,True,2
7406,12,True,True,5,False,2
7407,2,True,True,2,True,2
7408,2,True,True,2,True,2
7409,2,True,True,2,True,2
7410,2,False,True,2,True,2
7411,2,True,True,2,True,2
7412,6,True,True,4,True,2
7413,26,False,True,5,False,2
7414,2,True,True,2,True,2
7415,2,True,True,2,True,2
7416,2,False,True,2,True,2
7417,4,True,True,3,True,2
7418,4,False,True,3,True,2
7419,48,True,True,9,False,2
7420,2,False,True,2,True,2
7421,8,True,True,4,False,2
7422,2,True,True,2,True,2
7423,2,True,True,2,True,2
7424,2,False,True,2,True,2
7425,10,True,True,5,False,2
7426,8,True,True,3,True,2
7427,2,True,True,2,True,2
7428,2,True,True,2,True,2
7429,18,True,True,7,True,2
7430,2,True,True,2,True,2
7431,2,True,True,2,True,2
7432,104,False,True,10,False,2
7433,2,True,True,2,True,2
7434,14,True,True,4,True,2
7435,2,True,True,2,True,2
7436,2,False,True,2,True,2
7437,2,True,True,2,True,2
7438,552,True,True,29,False,2
7439,2,True,True,2,True,2
7440,28,True,True,9,False,2
7441,40,True,True,10,False,2
7442,4,False,True,3,True,2
7443,44,False,True,7,False,2
7444,2,True,True,2,True,2
7445,6,True,True,4,True,2
7446,2,True,True,2,True,2
7447,2,True,True,2,True,2
7448,2,True,True,2,True,2
7449,2,False,True,2,True,2
7450,2,True,True,2,True,2
7451,2,True,True,2,True,2
7452,4,True,True,3,True,2
7453,2,True,True,2,True,2
7454,2,True,True,2,True,2
7455,2,True,True,2,True,2
7456,2,False,True,2,True,2
7457,18,True,True,5,False,2
7458,6,True,True,4,True,2
7459,2,True,True,2,True,2
7460,4,False,True,3,True,2
7461,626,False,True,27,False,2
7462,178,True,True,19,False,2
7463,2,True,True,2,True,2
7464,2,True,True,2,True,2
7465,156,False,True,16,False,2
7466,2,True,True,2,True,2
7467,2,False,True,2,True,2
7468,4,True,True,3,True,2
7469,28,False,True,6,False,2
7470,2,True,True,2,True,2
7471,2,True,True,2,True,2
7472,2,False,True,2,True,2
7473,90,False,True,10,False,2
7474,30,True,True,8,False,2
7475,10,False,True,4,True,2
7476,6,True,True,3,True,2
7477,2,True,True,2,True,2
7478,2,True,True,2,True,2
7479,8,False,True,4,False,2
7480,126,True,True,11,False,2
7481,40,True,True,8,False,2
7482,2,False,True,2,True,2
7483,2,False,True,2,True,2
7484,2,False,True,2,True,2
7485,2,True,True,2,True,2
7486,2,True,True,2,True,2
7487,4,True,True,3,True,2
7488,14,True,True,4,False,2
7489,20,True,True,6,False,2
7490,2,False,True,2,True,2
7491,2,True,True,2,True,2
7492,2,True,True,2,True,2
7493,120,False,True,14,False,2
7494,4,True,True,3,True,2
7495,2,True,True,2,True,2
7496,24,False,True,7,False,2
7497,2,True,True,2,True,2
7498,18,True,True,5,False,2
7499,2,True,True,2,True,2
7500,2,True,True,2,True,2
7501,2,True,True,2,True,2
7502,2,True,True,2,True,2
7503,2,False,True,2,True,2
7504,2,True,True,2,True,2
7505,12,True,True,4,False,2
7506,2,True,True,2,True,2
7507,116894,True,True,631,False,2
7508,2,True,True,2,True,2
7509,2,False,True,2,True,2
7510,2,True,True,2,True,2
7511,2,True,True,2,True,2
7512,1440,True,True,37,False,2
7513,2,True,True,2,True,2
7514,2,False,True,2,True,2
7515,66,True,True,12,False,2
7516,2,False,True,2,True,2
7517,2,True,True,2,True,2
7518,36,True,True,7,False,2
7519,2,False,True,2,True,2
7520,6,False,True,3,True,2
7521,4,True,True,3,True,2
7522,12,True,True,4,False,2
7523,2,True,True,2,True,2
7524,620,True,True,40,False,2
7525,2,True,True,2,True,2
7526,846,True,True,47,False,2
7527,18,False,True,7,False,2
7528,928,True,True,51,False,2
7529,2,True,True,2,True,2
7530,8,True,True,4,True,2
7531,2,True,True,2,True,2
7532,2,True,True,2,True,2
7533,2,False,True,2,True,2
7534,2,True,True,2,True,2
7535,2,True,True,2,True,2
7536,12,True,True,4,True,2
7537,2,True,True,2,True,2
7538,2,True,True,2,True,2
7539,46,True,True,10,False,2
7540,2,False,True,2,True,2
7541,4,True,True,3,True,2
7542,244,True,True,16,False,2
7543,2,True,True,2,True,2
7544,2,True,True,2,True,2
7545,24,True,True,6,False,2
7546,2,True,True,2,True,2
7547,12,True,True,6,False,2
7548,30,False,True,6,False,2
7549,2,True,True,2,True,2
7550,6,True,True,4,True,2
7551,2,False,True,2,True,2
7552,2,True,True,2,True,2
7553,2,True,True,2,True,2
7554,2,True,True,2,True,2
7555,4,True,True,3,True,2
7556,2,False,True,2,True,2
7557,2,True,True,2,True,2
7558,34,True,True,7,False,2
7559,2,True,True,2,True,2
7560,2,True,True,2,True,2
7561,10,True,True,4,False,2
7562,2,True,True,2,True,2
7563,52,True,True,10,False,2
7564,2,False,True,2,True,2
7565,2,True,True,2,True,2
7566,111375,True,True,793,False,2
7567,430,True,True,26,False,2
7568,308,True,True,22,False,2
7569,2,True,True,2,True,2
7570,2,False,True,2,True,2
7571,10,True,True,3,True,2
7572,2,False,True,2,True,2
7573,20,True,True,6,False,2
7574,2,False,True,2,True,2
7575,312,True,True,31,False,2
7576,6,True,True,3,True,2
7577,4,False,True,3,True,2
7578,4,True,True,3,True,2
7579,2,True,True,2,True,2
7580,2,False,True,2,True,2
7581,2,False,True,2,True,2
7582,188,True,True,20,False,2
7583,2,True,True,2,True,2
7584,4,False,True,3,True,2
7585,2,True,True,2,True,2
7586,4,True,True,3,True,2
7587,2,True,True,2,True,2
7588,2,False,True,2,True,2
7589,2,True,True,2,True,2
7590,26,True,True,12,False,2
7591,2,True,True,2,True,2
7592,22,True,True,5,False,2
7593,2,False,True,2,True,2
7594,14,True,True,5,False,2
7595,2,False,True,2,True,2
7596,2,False,True,2,True,2
7597,514,True,True,24,False,2
7598,16,True,True,7,False,2
7599,4,True,True,3,True,2
7600,2,True,True,2,True,2
7601,2,True,True,2,True,2
7602,4,False,True,3,True,2
7603,2,False,True,2,True,2
7604,706,True,True,26,False,2
7605,356,True,True,16,False,2
7606,2,True,True,2,True,2
7607,2,True,True,2,True,2
7608,10,False,True,6,True,2
7609,58,False,True,9,False,2
7610,2,True,True,2,True,2
7611,2,True,True,2,True,2
7612,4,True,True,3,True,2
7613,1394,False,True,58,False,2
7614,4,True,True,3,True,2
7615,2,True,True,2,True,2
7616,2,True,True,2,True,2
7617,38,True,True,11,False,2
7618,2,True,True,2,True,2
7619,22,False,True,5,False,2
7620,16,True,True,5,False,2
7621,10,False,True,5,False,2
7622,4,True,True,3,True,2
7623,2,False,True,2,True,2
7624,2,True,True,2,True,2
7625,2,True,True,2,True,2
7626,4,True,True,3,True,2
7627,2,True,True,2,True,2
7628,2,True,True,2,True,2
7629,2,True,True,2,True,2
7630,6,False,True,3,True,2
7631,80,True,True,13,False,2
7632,40,False,True,7,False,2
7633,2,False,True,2,True,2
7634,2,True,True,2,True,2
7635,4,True,True,3,True,2
7636,2,True,True,2,True,2
7637,8,False,True,5,True,2
7638,2,True,True,2,True,2
7639,4,False,True,3,True,2
7640,2,True,True,2,True,2
7641,2,True,True,2,True,2
7642,168,False,True,13,False,2
7643,2,True,True,2,True,2
7644,6,True,True,3,True,2
7645,66,True,True,12,False,2
7646,32,True,True,7,False,2
7647,330,True,True,30,False,2
7648,2,True,True,2,True,2
7649,6,True,True,3,True,2
7650,120,True,True,17,False,2
7651,2,False,True,2,True,2
7652,2,True,True,2,True,2
7653,6,True,True,3,True,2
7654,8,True,True,3,True,2
7655,2,False,True,2,True,2
7656,2,True,True,2,True,2
7657,2,True,True,2,True,2
7658,2,True,True,2,True,2
7659,6,True,True,4,True,2
7660,2,False,True,2,True,2
7661,22,True,True,7,False,2
7662,2,True,True,2,True,2
7663,2,True,True,2,True,2
7664,18,False,True,4,False,2
7665,2,False,True,2,True,2
7666,56598,True,True,724,False,2
7667,2,True,True,2,True,2
7668,2,True,True,2,True,2
7669,2,True,True,2,True,2
7670,36,False,True,10,False,2
7671,6,True,True,3,True,2
7672,2,True,True,2,True,2
7673,2,False,True,2,True,2
7674,2,True,True,2,True,2
7675,2,True,True,2,True,2
7676,2,True,True,2,True,2
7677,944,False,True,42,False,2
7678,2,True,True,2,True,2
7679,276,False,True,17,False,2
7680,2,True,True,2,True,2
7681,2,False,True,2,True,2
7682,2,False,True,2,True,2
7683,4,True,True,3,True,2
7684,8,True,True,3,True,2
7685,12,False,True,4,False,2
7686,78,True,True,11,False,2
7687,2,True,True,2,True,2
7688,12,True,True,4,False,2
7689,2,True,True,2,True,2
7690,2,True,True,2,True,2
7691,4280,True,True,71,False,2
7692,2,False,True,2,True,2
7693,2,False,True,2,True,2
7694,2,True,True,2,True,2
7695,14,True,True,7,True,2
7696,2,False,True,2,True,2
7697,2,False,True,2,True,2
7698,8,False,True,5,True,2
7699,726,False,True,46,False,2
7700,2,True,True,2,True,2
7701,10,False,True,4,True,2
7702,2,True,True,2,True,2
7703,2,True,True,2,True,2
7704,60,True,True,11,False,2
7705,46,True,True,10,False,2
7706,2,False,True,2,True,2
7707,112,True,True,19,False,2
7708,2,True,True,2,True,2
7709,2,True,True,2,True,2
7710,2,False,True,2,True,2
7711,6,True,True,3,True,2
7712,14,True,True,6,False,2
7713,90,True,True,15,False,2
7714,22,True,True,6,False,2
7715,154,True,True,15,False,2
7716,2,True,True,2,True,2
7717,90,True,True,11,False,2
7718,6,True,True,4,True,2
7719,2,True,True,2,True,2
7720,4,True,True,3,True,2
7721,12,True,True,6,True,2
7722,16,True,True,5,False,2
7723,2,True,True,2,True,2
7724,16,True,True,7,False,2
7725,516,True,True,27,False,2
7726,2,True,True,2,True,2
7727,6,True,True,4,True,2
7728,24,True,True,10,False,2
7729,2,True,True,2,True,2
7730,2,True,True,2,True,2
7731,2,True,True,2,True,2
7732,84,True,True,9,False,2
7733,2,True,True,2,True,2
7734,14,True,True,4,False,2
7735,2,False,True,2,True,2
7736,14,False,True,5,False,2
7737,2,True,True,2,True,2
7738,6,True,True,3,True,2
7739,8,True,True,4,False,2
7740,2,True,True,2,True,2
7741,2,True,True,2,True,2
7742,2,False,True,2,True,2
7743,8,True,True,4,False,2
7744,246,True,True,16,False,2
7745,2,True,True,2,True,2
7746,436,True,True,29,False,2
7747,12,True,True,5,False,2
7748,4,True,True,3,True,2
7749,6,True,True,4,True,2
7750,2,False,True,2,True,2
7751,2,True,True,2,True,2
7752,3368,True,True,57,False,2
7753,2,True,True,2,True,2
7754,4,True,True,3,True,2
7755,30,True,True,7,False,2
7756,548,True,True,32,False,2
7757,4,True,True,3,True,2
7758,26,True,True,5,False,2
7759,2,True,True,2,True,2
7760,4,True,True,3,True,2
7761,174,True,True,16,False,2
7762,2,True,True,2,True,2
7763,6,True,True,3,True,2
7764,2,False,True,2,True,2
7765,6,True,True,4,True,2
7766,2,False,True,2,True,2
7767,2,True,True,2,True,2
7768,4,True,True,3,True,2
7769,2,True,True,2,True,2
7770,8,False,True,4,True,2
7771,2,False,True,2,True,2
7772,2,True,True,2,True,2
7773,2,True,True,2,True,2
7774,2,True,True,2,True,2
7775,2,True,True,2,True,2
7776,2,True,True,2,True,2
7777,2,True,True,2,True,2
7778,140,True,True,17,False,2
7779,218,True,True,18,False,2
7780,2,False,True,2,True,2
7781,522,True,True,37,False,2
7782,4,False,True,3,True,2
7783,4,True,True,3,True,2
7784,2,True,True,2,True,2
7785,2,True,True,2,True,2
7786,4,True,True,3,True,2
7787,2,False,True,2,True,2
7788,2,True,True,2,True,2
7789,30,False,True,9,False,2
7790,2,False,True,2,True,2
7791,2,True,True,2,True,2
7792,2,True,True,2,True,2
7793,2,True,True,2,True,2
7794,2,True,True,2,True,2
7795,4,True,True,3,True,2
7796,5276,True,True,65,False,2
7797,2,True,True,2,True,2
7798,2,True,True,2,True,2
7799,2,True,True,2,True,2
7800,2,False,True,2,True,2
7801,2,False,True,2,True,2
7802,8,True,True,4,False,2
7803,2,True,True,2,True,2
7804,4,True,True,3,True,2
7805,2,True,True,2,True,2
7806,996,True,True,32,False,2
7807,8,True,True,4,False,2
7808,20,True,True,6,False,2
7809,2,True,True,2,True,2
7810,2,True,True,2,True,2
7811,2,True,True,2,True,2
7812,28,False,True,7,False,2
7813,2,True,True,2,True,2
7814,8,False,True,4,False,2
7815,2,True,True,2,True,2
7816,2,True,True,2,True,2
7817,12,True,True,5,False,2
7818,6,True,True,4,True,2
7819,2,True,True,2,True,2
7820,16,False,True,4,False,2
7821,2,False,True,2,True,2
7822,10,False,True,4,False,2
7823,2,True,True,2,True,2
7824,8,True,True,4,False,2
7825,66,False,True,8,False,2
7826,2,True,True,2,True,2
7827,2,False,True,2,True,2
7828,2,True,True,2,True,2
7829,4,True,True,3,True,2
7830,10,True,True,4,False,2
7831,1152,False,True,34,False,2
7832,2,True,True,2,True,2
7833,36,True,True,9,False,2
7834,2,False,True,2,True,2
7835,2,True,True,2,True,2
7836,62,True,True,10,False,2
7837,36,True,True,8,False,2
7838,2,True,True,2,True,2
7839,4,True,True,3,True,2
7840,108,True,True,12,False,2
7841,1464,False,True,38,False,2
7842,8,True,True,4,False,2
7843,4,False,True,3,True,2
7844,2,True,True,2,True,2
7845,4,True,True,3,True,2
7846,2,True,True,2,True,2
7847,6,True,True,4,True,2
7848,2,True,True,2,True,2
7849,46,True,True,8,False,2
7850,62,True,True,8,False,2
7851,8,True,True,3,True,2
7852,4,True,True,3,True,2
7853,2,False,True,2,True,2
7854,2386,True,True,51,False,2
7855,2,True,True,2,True,2
7856,2,True,True,2,True,2
7857,334,True,True,26,False,2
7858,2,True,True,2,True,2
7859,24,False,True,6,True,2
7860,18,False,True,4,False,2
7861,2,True,True,2,True,2
7862,2,True,True,2,True,2
7863,46,True,True,7,False,2
7864,2,True,True,2,True,2
7865,2,True,True,2,True,2
7866,2,True,True,2,True,2
7867,136,True,True,14,False,2
7868,16,True,True,5,False,2
7869,2,False,True,2,True,2
7870,10,False,True,4,False,2
7871,2,False,True,2,True,2
7872,4,True,True,3,True,2
7873,2,True,True,2,True,2
7874,4,True,True,3,True,2
7875,2,False,True,2,True,2
7876,6,False,True,3,True,2
7877,2,True,True,2,True,2
7878,2,True,True,2,True,2
7879,4,True,True,3,True,2
7880,4,True,True,3,True,2
7881,2,True,True,2,True,2
7882,2530,True,True,57,False,2
7883,2,False,True,2,True,2
7884,12,False,True,4,False,2
7885,4,True,True,3,True,2
7886,2,True,True,2,True,2
7887,4,True,True,3,True,2
7888,2,True,True,2,True,2
7889,2,False,True,2,True,2
7890,28,True,True,6,False,2
7891,20,True,True,5,False,2
7892,108,True,True,11,False,2
7893,2,True,True,2,True,2
7894,4,False,True,3,True,2
7895,2,False,True,2,True,2
7896,8,True,True,3,True,2
7897,14,True,True,6,True,2
7898,14,True,True,5,False,2
7899,6246,True,True,108,False,2
7900,1420,False,True,43,False,2
7901,2,True,True,2,True,2
7902,2,False,True,2,True,2
7903,2,True,True,2,True,2
7904,2,True,True,2,True,2
7905,2,False,True,2,True,2
7906,2,False,True,2,True,2
7907,2,True,True,2,True,2
7908,2,False,True,2,True,2
7909,13830,False,True,194,False,2
7910,4,False,True,3,True,2
7911,2,True,True,2,True,2
7912,44,True,True,8,False,2
7913,2,True,True,2,True,2
7914,4,True,True,3,True,2
7915,48,True,True,9,False,2
7916,6,True,True,3,True,2
7917,144,True,True,20,False,2
7918,2,True,True,2,True,2
7919,2,True,True,2,True,2
7920,126,True,True,14,False,2
7921,72,True,True,9,False,2
7922,2,False,True,2,True,2
7923,6,True,True,3,True,2
7924,2,False,True,2,True,2
7925,2,True,True,2,True,2
7926,8,False,True,4,False,2
7927,4,True,True,3,True,2
7928,2,True,True,2,True,2
7929,2,False,True,2,True,2
7930,2,True,True,2,True,2
7931,54,True,True,9,False,2
7932,6,True,True,3,True,2
7933,4,True,True,3,True,2
7934,2,False,True,2,True,2
7935,2,True,True,2,True,2
7936,6,True,True,4,True,2
7937,4,False,True,3,True,2
7938,44,False,True,8,False,2
7939,144,True,True,17,False,2
7940,4,True,True,3,True,2
7941,12,True,True,4,True,2
7942,2,True,True,2,True,2
7943,2,False,True,2,True,2
7944,1450,True,True,66,False,2
7945,2,True,True,2,True,2
7946,2,True,True,2,True,2
7947,2,True,True,2,True,2
7948,2,True,True,2,True,2
7949,12,False,True,4,False,2
7950,2,False,True,2,True,2
7951,260,False,True,22,False,2
7952,4,True,True,3,True,2
7953,16,True,True,5,False,2
7954,8,True,True,4,True,2
7955,122,True,True,15,False,2
7956,10,True,True,5,False,2
7957,2,False,True,2,True,2
7958,18,True,True,4,False,2
7959,2,False,True,2,True,2
7960,2,True,True,2,True,2
7961,2,True,True,2,True,2
7962,6,True,True,3,True,2
7963,6,False,True,4,True,2
7964,2,True,True,2,True,2
7965,66,True,True,9,False,2
7966,2,True,True,2,True,2
7967,2,True,True,2,True,2
7968,4,True,True,3,True,2
7969,4,True,True,3,True,2
7970,110,False,True,18,False,2
7971,2,True,True,2,True,2
7972,2,True,True,2,True,2
7973,4,True,True,3,True,2
7974,2,True,True,2,True,2
7975,6,True,True,4,True,2
7976,2,False,True,2,True,2
7977,134,True,True,13,False,2
7978,10,True,True,5,False,2
7979,2,True,True,2,True,2
7980,14,False,True,4,False,2
7981,2,False,True,2,True,2
7982,2,True,True,2,True,2
7983,116,True,True,13,False,2
7984,44,False,True,7,False,2
7985,14,False,True,4,False,2
7986,118,True,True,13,False,2
7987,6,False,True,3,True,2
7988,2,True,True,2,True,2
7989,210,True,True,22,False,2
7990,74,True,True,10,False,2
7991,16,False,True,4,False,2
7992,128,True,True,15,False,2
7993,12,True,True,5,False,2
7994,4,True,True,3,True,2
7995,2,True,True,2,True,2
7996,2,True,True,2,True,2
7997,2,True,True,2,True,2
7998,52,True,True,9,False,2
7999,2,True,True,2,True,2
8000,10,True,True,4,True,2
8001,2,True,True,2,True,2
8002,3956,True,True,104,False,2
8003,2,True,True,2,True,2
8004,2,True,True,2,True,2
8005,2,True,True,2,True,2
8006,8,True,True,4,False,2
8007,8,False,True,5,True,2
8008,2,True,True,2,True,2
8009,2,False,True,2,True,2
8010,4,True,True,3,True,2
8011,2,True,True,2,True,2
8012,516,True,True,30,False,2
8013,6,True,True,3,True,2
8014,2,False,True,2,True,2
8015,4,True,True,3,True,2
8016,2,True,True,2,True,2
8017,2,True,True,2,True,2
8018,6,False,True,3,True,2
8019,66,False,True,12,False,2
8020,2,False,True,2,True,2
8021,4,True,True,3,True,2
8022,2,True,True,2,True,2
8023,2,True,True,2,True,2
8024,2,False,True,2,True,2
8025,10,False,True,5,True,2
8026,2,True,True,2,True,2
8027,54,False,True,10,False,2
8028,8,False,True,4,False,2
8029,4,True,True,3,True,2
8030,14,True,True,6,False,2
8031,4,True,True,3,True,2
8032,394,True,True,23,False,2
8033,16,True,True,6,False,2
8034,12,True,True,7,True,2
8035,2,True,True,2,True,2
8036,106,True,True,12,False,2
8037,10,True,True,4,False,2
8038,162,False,True,14,False,2
8039,8,True,True,4,False,2
8040,2,True,True,2,True,2
8041,2,True,True,2,True,2
8042,2,True,True,2,True,2
8043,4,True,True,3,True,2
8044,2,True,True,2,True,2
8045,2,False,True,2,True,2
8046,2,True,True,2,True,2
8047,232,True,True,14,False,2
8048,56,True,True,12,False,2
8049,138,False,True,16,False,2
8050,6,False,True,4,True,2
8051,2,True,True,2,True,2
8052,2,True,True,2,True,2
8053,30,True,True,6,False,2
8054,66,False,True,12,False,2
8055,2,True,True,2,True,2
8056,8,True,True,4,True,2
8057,14,True,True,5,False,2
8058,2,False,True,2,True,2
8059,20,True,True,4,False,2
8060,4,False,True,3,True,2
8061,2,True,True,2,True,2
8062,66,True,True,12,False,2
8063,6,True,True,3,True,2
8064,112,True,True,15,False,2
8065,6,True,True,4,True,2
8066,4,False,True,3,True,2
8067,4,True,True,3,True,2
8068,2,True,True,2,True,2
8069,2,False,True,2,True,2
8070,2,True,True,2,True,2
8071,2,True,True,2,True,2
8072,2,True,True,2,True,2
8073,2,True,True,2,True,2
8074,62,False,True,14,False,2
8075,4,True,True,3,True,2
8076,2,True,True,2,True,2
8077,2,True,True,2,True,2
8078,4,True,True,3,True,2
8079,4,False,True,3,True,2
8080,2,True,True,2,True,2
8081,14,True,True,5,False,2
8082,4,True,True,3,True,2
8083,64,True,True,13,False,2
8084,6,False,True,4,True,2
8085,10,True,True,5,False,2
8086,48,False,True,6,False,2
8087,12,True,True,4,False,2
8088,104,True,True,10,False,2
8089,2,False,True,2,True,2
8090,8,False,True,3,True,2
8091,2,False,True,2,True,2
8092,20081,True,True,425,False,2
8093,10,False,True,4,False,2
8094,2,True,True,2,True,2
8095,2,True,True,2,True,2
8096,2,True,True,2,True,2
8097,2,True,True,2,True,2
8098,2,True,True,2,True,2
8099,2,False,True,2,True,2
8100,2,True,True,2,True,2
8101,2,True,True,2,True,2
8102,10,True,True,4,True,2
8103,4,False,True,3,True,2
8104,2,False,True,2,True,2
8105,60,True,True,11,False,2
8106,2,False,True,2,True,2
8107,4,True,True,3,True,2
8108,6,True,True,4,True,2
8109,14,False,True,4,True,2
8110,32,False,True,10,False,2
8111,2,True,True,2,True,2
8112,9074,True,True,169,False,2
8113,16,True,True,5,False,2
8114,6,False,True,3,True,2
8115,32,True,True,6,False,2
8116,214075,True,True,995,False,2
8117,106,True,True,15,False,2
8118,4,True,True,3,True,2
8119,2,True,True,2,True,2
8120,8,True,True,4,True,2
